5424,45919394101,19973,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,9125STOCKS,426317373,59163,48545,87d17141-087b-4a66-bb45-40138021722a
9278,35878831003,18297,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,9126STOCKS,283061605,22702,84401,0456213f-ed7c-4e93-b301-d39042673a16
4184,84058832390,81469,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,9127STOCKS,558318949,46473,90454,3bc869c8-bc37-4786-9e44-f852f1b6dac1
1754,18487325203,51241,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,9128STOCKS,490010661,81881,59736,d923232b-6d0a-46bf-864b-1a4617f42d6c
18152,93656499470,88107,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,9129STOCKS,117555755,11827,36213,4c252ad7-2416-4485-85a3-54da0f009046
9282,80002016450,64237,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,9130STOCKS,137961114,10525,35233,01569d37-3fe9-4fb9-a22e-31788ed2e97a
8655,3524852079,90883,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,9131STOCKS,682908170,42342,39114,605e0cbb-8a6c-4435-ba2e-c0aa838cc48f
16787,5704454401,93415,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,9132STOCKS,840648323,57679,22858,b09449ff-f104-41eb-b137-f7bc9cb68c83
8881,60600728290,55219,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,9133STOCKS,193732301,35560,81629,9df9f54d-eb61-45c3-889e-efa37c936a1e
10655,66720078821,84367,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,9134STOCKS,927164491,46010,59753,a293ccff-8dbb-460e-987c-8c3ce20fbe34
200,49714285592,82433,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,9135STOCKS,896508347,31523,97436,42861427-dcdb-476b-b477-654de4afa977
9114,4572926020,22574,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,9136STOCKS,160303359,44909,44116,a27d0c65-aa51-46d8-baa3-205b6e0e2ea6
18783,85850179451,97799,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,9137STOCKS,894674909,89537,10911,cd025895-28df-4ef9-8ff9-7d18f0ee9344
18312,48179845181,68086,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,9138STOCKS,905130889,61546,14325,5ad80b60-7c35-4940-adb0-9e6935e03c7f
7860,21871915132,33708,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,9139STOCKS,385664397,97307,75509,14ec2e8b-49a3-493e-b106-e17f12451e11
3673,1428293977,51414,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,9140STOCKS,997534544,91314,52820,e0d68cd7-e88a-493a-a7af-3a7f0f98b7d1
11673,66791802120,58220,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,9141STOCKS,524910206,70147,37508,3f7d7027-6e01-4c1c-bab7-dd19731f5562
1323,48478082600,55660,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,9142STOCKS,552234531,44624,33730,243ff5cb-76bf-4619-8ff4-5234cd736615
1214,98777477326,69444,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,9143STOCKS,390288662,95217,43295,0ffde495-8073-4020-b40d-65f328c298c0
7200,85397319001,25393,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,9144STOCKS,238354499,34910,85940,2930b2e8-c5a2-4421-82e7-545455b5df70
14578,59397484652,47875,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,9145STOCKS,777495765,16006,73898,90bd5e34-3ab9-4d57-9730-9a85303a7168
14394,93938279785,56009,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,9146STOCKS,456213801,46188,35209,e051619d-0ab7-439b-85c4-9c8879422e9d
17406,90536713774,25728,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,9147STOCKS,984215904,21522,36845,b3ca5200-0a46-4cd5-a59c-6ae34f443d1c
2980,87516042352,25466,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,9148STOCKS,853644080,76895,81002,cb26bc84-c7e9-4949-bd4f-50b4636ab7b2
2477,55781855697,50258,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,9149STOCKS,512149192,51571,92666,e8d733f0-c8d8-4e97-b5e4-34207adbb38e
4272,53188410666,39080,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,9150STOCKS,895046414,28596,15455,a2aca3f2-61d9-43d8-8f8d-72d13fa34b6e
8842,99568181819,78555,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,9151STOCKS,656125845,47617,66356,8a92b4d6-ac47-4d91-98c5-57913ceb024d
14205,47608677071,64857,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,9152STOCKS,426839547,93009,54232,87699ea2-1746-40ea-a6ee-5befe57ee437
6677,89407245600,63081,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,9153STOCKS,160309144,39757,25581,fdde50d9-9928-48d6-9bb3-96b6ee668207
2360,58085559766,42797,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,9154STOCKS,993226165,32585,17223,ab162866-77ca-4330-936a-823f19265b46
6579,88941873051,59499,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,9155STOCKS,206095599,65599,10205,39879e3b-a06e-4182-8e3a-639b40663c2c
15755,1407132357,14273,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,9156STOCKS,434698338,78458,21949,615205a0-692e-4606-ab09-d5f71298bad6
3868,3161300441,32728,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,9157STOCKS,884548170,70724,27224,b5561d86-5b68-4882-9fa4-1f9d0cc45b84
14438,86551343626,53528,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,9158STOCKS,625858731,64187,94932,a95ef95c-ca7d-4487-90bc-1e174714ba5e
7330,34573711726,30586,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,9159STOCKS,879391180,52213,92156,a070484c-405c-412e-a05b-35635eaa2258
11487,37096153884,60399,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,9160STOCKS,970453036,74442,27327,6a3f9b13-17bb-478b-8717-5cd0112b7fab
15999,25124586003,61459,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,9161STOCKS,402667760,23534,40541,f5c8d631-0e30-49f4-8729-1b50fd3f96d4
8530,40687567425,43367,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,9162STOCKS,300559678,29308,16739,02eb5d0f-6173-4de3-a3eb-3caf3f2b0e45
10393,16362060840,57719,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,9163STOCKS,743580302,18086,19991,4a7ca78b-71c9-4d8c-949f-f715f87549dc
2181,50353181061,73226,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,9164STOCKS,218292103,67534,89127,f1c33741-de84-4b22-a1e4-fec520766feb
19913,89698464512,77547,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,9165STOCKS,697840791,29716,35281,0a23c3d8-e6e2-4001-8cb6-41f27d221cd4
12750,8751434720,37099,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,9166STOCKS,955829836,95806,33858,7c913aa2-01dc-40ce-be41-98ca910cd8da
14957,46429719981,96972,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,9167STOCKS,677646420,46640,32426,f80df65c-2a9a-47b3-b1c9-37067813718e
7856,26763817800,68752,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,9168STOCKS,410860175,46677,43782,d77fc433-c4fb-4aae-858e-a37b76e2f0bb
10073,28918236236,21261,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,9169STOCKS,375326832,62973,46695,925e6b2f-11e8-4368-8305-654e583f05c2
6417,98838521020,46689,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,9170STOCKS,876399334,50373,86693,a4f66b1f-c750-4acc-aa6c-e29fcb64e6d0
17898,78132249386,60902,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,9171STOCKS,482506268,12441,77919,b73506a1-0c8d-4c2d-a53b-3d607d53661d
17437,95010276426,94996,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,9172STOCKS,627348933,76410,17269,852c8460-e2f6-4013-ba20-3b008f42e186
17715,81794274547,45047,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,9173STOCKS,993571380,27216,51115,30dcbacb-aeaa-4083-96dc-a2c4b7a9d4d8
19749,49443882066,61349,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,9174STOCKS,440972944,10192,61220,eee07015-786b-4a6c-8ddb-0aa2fe17721a
7545,63982838128,52658,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,9175STOCKS,941181145,41803,53207,1d1954f3-a0bf-4ead-8807-0c1f47f09562
18599,39927055606,20853,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,9176STOCKS,918754141,79080,38658,d3732249-ef17-4e53-88de-469160756806
5424,31125981587,24581,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,9177STOCKS,792909236,95904,87050,1b967a4b-1b73-4cb0-805a-4185e9df3d12
10144,58736748585,26814,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,9178STOCKS,485876004,27502,68449,21dde8a4-06d0-4258-9971-4962838c9c33
9823,40824853347,94146,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,9179STOCKS,453844754,69506,71697,83e5847b-d851-4124-b19f-5bb7105ad618
11101,10650082230,39326,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,9180STOCKS,679002949,93264,12899,af5d99c9-1994-49e3-b4dd-f23a37d704ab
7387,71953493948,88439,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,9181STOCKS,468628589,69303,55318,edc68859-8fa5-4fa6-98d6-a057a293ef34
16337,45673864892,58311,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,9182STOCKS,389291350,58476,64396,c9b608f1-996b-4f41-8359-8de5bd087e99
9787,37962615427,40714,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,9183STOCKS,348067931,34168,51835,e43c6d70-812f-4a23-8aa9-4a32bc1677c7
8072,66730024713,38921,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,9184STOCKS,815909670,40402,86437,e284a5a1-ac15-4baf-a7bc-bce03f9c571a
12486,42133999203,78070,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,9185STOCKS,586811475,32637,89372,526506bf-fdf2-405e-b59a-93920fe8026f
5676,86783935149,27910,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,9186STOCKS,955094271,56548,27896,1faea8a0-130e-4017-a627-7baf908586b5
3757,71367882568,78936,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,9187STOCKS,417803313,91419,83353,5c6feacc-bb23-462d-a121-65bc18f0ca86
1386,14908608477,69586,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,9188STOCKS,714297019,56711,55613,b593f7de-5387-44fa-8374-b76b362bdd85
9892,1004900769,66477,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,9189STOCKS,821152299,17396,67472,e46e2817-057c-47bf-a251-6eae39c73caa
4259,71187475928,98405,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,9190STOCKS,202733972,64326,58874,3177bc71-745d-496a-907b-c0f8ff0ab319
15086,78065002329,65950,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,9191STOCKS,776000981,88428,24995,1f2621ae-f617-4770-bfe8-e91c2515268e
9684,91425951512,82492,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,9192STOCKS,925123666,42888,14411,18ad0915-9fa5-4c4c-86dd-dd955b08afda
14991,90456087578,93559,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,9193STOCKS,396865543,70060,11646,7a328fea-bf6e-45f7-88eb-653265ed54e0
14932,12510201097,22724,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,9194STOCKS,250176049,47498,90216,72967e28-8773-4dd3-a407-0f8a0a044c3a
10078,73724949881,88478,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,9195STOCKS,815218088,65468,40708,637835b1-d15e-476f-bc49-739ebf1c6279
572,45740038587,76121,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,9196STOCKS,859088319,59787,45129,fb1c467e-e05f-4152-a1db-88a705dff5f6
7215,38181234057,58396,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,9197STOCKS,963829505,77370,84473,563f880c-5086-47ba-bea6-d4975f31b51d
3860,16052112583,29928,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,9198STOCKS,910612323,98794,72279,d2fa87e6-7dc9-47e1-b15e-d71301b85028
19619,75857283462,57215,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,9199STOCKS,858183843,90289,62595,f9d29f90-f515-4592-a588-c529b72372f1
2103,81186089947,34716,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,9200STOCKS,310933394,34288,82780,43915430-c7a6-4d7e-9087-57c60f20860d
779,70184312701,73968,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,9201STOCKS,585272650,64941,93664,e74336a4-b2df-4cfb-88c5-5989a60da140
12858,7512840141,76374,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,9202STOCKS,610460756,29975,70219,81a9bc0d-8a77-4e73-ae14-4a181e99c1c1
6828,65227000829,97533,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,9203STOCKS,346003323,78848,57960,a4f9f1c8-72d6-4442-a88e-6e81201d4fa1
12954,21760435715,68924,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,9204STOCKS,591551824,85938,71647,b562e435-598d-4de3-b92a-aaaaa2948494
14303,2288589125,57738,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,9205STOCKS,920594658,86487,66106,14a6ddbd-ff02-4cee-9cd7-469bf8b21a87
11738,42946542020,13260,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,9206STOCKS,276119036,15069,30872,ebabeebb-9273-4d9e-9548-e83b926efd06
1327,5130426531,20639,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,9207STOCKS,355531786,41573,74681,31b12dda-8649-4b30-9a5e-f21f002527cb
5514,46291040591,12668,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,9208STOCKS,399002767,31564,40294,e86dcc0d-f563-465f-b3f6-5abea5b3ae2f
5991,67264312451,32334,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,9209STOCKS,301324129,14240,67612,92315253-c8e7-45f9-9a36-5ec742b86c2e
2532,39931052941,19907,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,9210STOCKS,930002668,48644,37659,a56a655b-bc17-4379-9bd1-d370907dd9e9
6734,25323409485,20236,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,9211STOCKS,259423123,37815,53851,6ebf5b52-49f8-4734-91f5-a0658c7162c4
11615,3893635024,64685,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,9212STOCKS,516672240,62024,19577,b47f6275-2d58-42e8-8343-737fc4fba304
17251,11301288895,94176,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,9213STOCKS,447750221,17197,91961,5e08204e-b6ad-49d2-a6ea-cffe2fa1f831
5837,59483783501,85480,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,9214STOCKS,882589027,28762,79168,68d57bb0-7ca6-4e93-8155-c20005acef52
19516,88402760350,98513,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,9215STOCKS,442454528,82392,11105,edcbb857-7f69-4f18-99d3-3f245a7d0909
6753,96048031871,78014,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,9216STOCKS,687067726,82581,96689,41beb38c-1d05-441f-a753-a0117b5743ee
19601,2445686850,94312,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,9217STOCKS,750425542,22816,72967,9eaedf97-7480-45ca-a18b-bca844952b7a
18391,94197326272,20503,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,9218STOCKS,306505863,45437,99455,e5a8c7e3-5f23-4e94-8b20-97d327f97d1e
14582,75141274471,41862,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,9219STOCKS,565951442,87181,48405,388e5198-1e87-46f4-b37c-e74b983b4804
5372,8265633775,95747,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,9220STOCKS,473115214,45890,77148,6ab03c3f-eace-4d67-97cf-c8eaac423476
7161,99327410029,74918,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,9221STOCKS,145523020,89448,26304,06503998-63f9-4fb2-8a3c-d35f118a207f
10570,40360582129,63543,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,9222STOCKS,631143621,51933,75863,483ad10b-8f7c-4dee-b42d-cfec4a6868e6
15809,57960233177,11073,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,9223STOCKS,528484888,77618,96190,60328548-be10-45fe-bf5a-864ceb98a9e5
7150,2354951066,76779,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,9224STOCKS,985330810,54576,85741,b0a8cabf-36b0-4678-8957-2b5c19c444c0
223,71234078256,87022,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,9225STOCKS,745939176,51368,13610,acd4e8dc-d073-467d-bc2a-c30cecdc3758
12657,43749773919,37775,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,9226STOCKS,301837712,58026,43231,71065e3b-358b-4a2b-b4b4-d0538498d5e9
18156,58580690832,13033,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,9227STOCKS,605485876,48674,41703,ba96f0a8-f9a3-4451-8d35-c0ac743b081c
12224,80911127575,91017,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,9228STOCKS,922868077,28544,56963,3b265336-14d1-4fe2-a97d-043bf2117226
4140,32969649806,99807,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,9229STOCKS,451072001,75604,29992,177423be-6164-466e-8bb8-7d957bc6b62a
19556,85922762993,36665,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,9230STOCKS,106358301,11480,91703,299281da-66c0-455d-b464-d1373e9a137c
2115,45532777379,80863,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,9231STOCKS,563019049,67348,83123,d60f77ff-1bcd-4ca0-ad32-ccf55823aec0
11900,97826666720,89518,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,9232STOCKS,149195973,90679,45195,998b2423-cc8f-4a81-bcb1-bcf476eca360
2164,66986003725,99553,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,9233STOCKS,747360962,29959,57458,88e25789-e623-41c4-a9f5-2b775966a2c2
